# nx 100 ny 100
x y T
0.0000000606060606 0.0000001919191919 0.0020411975762547
0.0000000707070707 0.0000001919191919 0.0016045425102966
0.0000000808080808 0.0000001919191919 0.0011190334617048
0.0000000909090909 0.0000001919191919 0.0005844559098028
0.0000001010101010 0.0000001919191919 0.0000005953339142
0.0000001111111111 0.0000001919191919 -0.0006327627866375
0.0000001212121212 0.0000001919191919 -0.0013158329725288
0.0000001313131313 0.0000001919191919 -0.0020488297444360
0.0000001414141414 0.0000001919191919 -0.0028319676230357
0.0000001515151515 0.0000001919191919 -0.0036654611290043
0.0000001616161616 0.0000001919191919 -0.0045495247830182
0.0000001717171717 0.0000001919191919 -0.0054843731057538
0.0000001818181818 0.0000001919191919 -0.0064702206178877
0.0000001919191919 0.0000001919191919 0.0011694881709724
0.0000002020202020 0.0000001919191919 0.0014241442131941
0.0000002121212121 0.0000001919191919 0.0016629812076049
0.0000002222222222 0.0000001919191919 0.0018858235075213
0.0000002323232323 0.0000001919191919 0.0020924954662599
0.0000002424242424 0.0000001919191919 0.0022828214371372
0.0000002525252525 0.0000001919191919 0.0024566257734696
0.0000002626262626 0.0000001919191919 0.0026137328285737
0.0000002727272727 0.0000001919191919 0.0027539669557661
0.0000002828282828 0.0000001919191919 0.0028771525083633
0.0000002929292929 0.0000001919191919 0.0029831138396818
0.0000003030303030 0.0000001919191919 0.0030716753030381
0.0000003131313131 0.0000001919191919 0.0031426612517487
0.0000003232323232 0.0000001919191919 0.0031958960391303
0.0000003333333333 0.0000001919191919 0.0032312040184992
0.0000003434343434 0.0000001919191919 0.0032484095431721
0.0000003535353535 0.0000001919191919 0.0032473369664655
0.0000003636363636 0.0000001919191919 0.0032278106416959
0.0000003737373737 0.0000001919191919 0.0031896549221798
0.0000003838383838 0.0000001919191919 0.0031326941612337
0.0000003939393939 0.0000001919191919 0.0030567527121742
0.0000004040404040 0.0000001919191919 0.0029616549283178
0.0000004141414141 0.0000001919191919 0.0028472251629811
0.0000004242424242 0.0000001919191919 0.0027132877694805
0.0000004343434343 0.0000001919191919 0.0025596671011326
0.0000004444444444 0.0000001919191919 0.0023861875112539
0.0000004545454545 0.0000001919191919 0.0021926733531610
0.0000004646464646 0.0000001919191919 0.0019789489801703
0.0000004747474747 0.0000001919191919 0.0017448387455985
0.0000004848484848 0.0000001919191919 0.0014901670027619
0.0000004949494949 0.0000001919191919 0.0012147581049772
0.0000005050505051 0.0000001919191919 -0.0046255693797551
0.0000005151515152 0.0000001919191919 -0.0038880411496770
0.0000005252525253 0.0000001919191919 -0.0031807728876482
0.0000005353535354 0.0000001919191919 -0.0025037989696985
0.0000005454545455 0.0000001919191919 -0.0018571537718575
0.0000005555555556 0.0000001919191919 -0.0012408716701551
0.0000005656565657 0.0000001919191919 -0.0006549870406210
0.0000005757575758 0.0000001919191919 -0.0000995342592848
0.0000005858585859 0.0000001919191919 0.0004254522978237
0.0000005959595960 0.0000001919191919 0.0009199382546746
0.0000006060606061 0.0000001919191919 0.0013838892352384
0.0000006161616162 0.0000001919191919 0.0018172708634853
0.0000006262626263 0.0000001919191919 0.0022200487633855
0.0000006363636364 0.0000001919191919 0.0025921885589092
0.0000006464646465 0.0000001919191919 0.0029336558740269
0.0000006565656566 0.0000001919191919 0.0032444163327087
0.0000006666666667 0.0000001919191919 0.0035244355589249
0.0000006767676768 0.0000001919191919 0.0037736791766457
0.0000006868686869 0.0000001919191919 0.0039921128098415
0.0000006969696970 0.0000001919191919 0.0034963138255256
0.0000007070707071 0.0000001919191919 0.0035222636201158
0.0000007171717172 0.0000001919191919 0.0035437254027167
0.0000007272727273 0.0000001919191919 0.0035606782673587
0.0000007373737374 0.0000001919191919 0.0035731013080717
0.0000007474747475 0.0000001919191919 0.0035809736188859
0.0000007575757576 0.0000001919191919 0.0035842742938314
0.0000007676767677 0.0000001919191919 0.0035829824269384
0.0000007777777778 0.0000001919191919 0.0035770771122370
0.0000007878787879 0.0000001919191919 0.0035665374437573
0.0000007979797980 0.0000001919191919 0.0035513425155294
0.0000008080808081 0.0000001919191919 0.0035314714215835
0.0000008181818182 0.0000001919191919 0.0035069032559497
0.0000008282828283 0.0000001919191919 0.0034776171126581
0.0000008383838384 0.0000001919191919 0.0034435920857389
0.0000008484848485 0.0000001919191919 0.0034048072692222
0.0000008585858586 0.0000001919191919 0.0033612417571380
0.0000008686868687 0.0000001919191919 0.0033128746435167
0.0000008787878788 0.0000001919191919 0.0032596850223882
0.0000008888888889 0.0000001919191919 0.0032016519877827
0.0000008989898990 0.0000001919191919 0.0031387546337303
0.0000009090909091 0.0000001919191919 0.0030709720542611
0.0000009191919192 0.0000001919191919 0.0029982833434054
0.0000009292929293 0.0000001919191919 0.0029206675951931
0.0000009393939394 0.0000001919191919 0.0028381039036545
0.0000009494949495 0.0000001919191919 0.0027505713628197
0.0000009595959596 0.0000001919191919 0.0026580490667188
0.0000009696969697 0.0000001919191919 0.0025605161093818
0.0000009797979798 0.0000001919191919 0.0024579515848391
0.0000009898989899 0.0000001919191919 0.0023503345871206
0.0000010000000000 0.0000001919191919 0.0022376556184010
0.0000000000000000 0.0000002020202020 0.0034382018417654
0.0000000101010101 0.0000002020202020 0.0033718164336574
0.0000000202020202 0.0000002020202020 0.0032600149172591
0.0000000303030303 0.0000002020202020 0.0031025871038959
0.0000000404040404 0.0000002020202020 0.0028993184728915
0.0000000505050505 0.0000002020202020 0.0026499945035693
0.0000000606060606 0.0000002020202020 0.0023544006752531
0.0000000707070707 0.0000002020202020 0.0020123224672662
0.0000000808080808 0.0000002020202020 0.0016235453589322
0.0000000909090909 0.0000002020202020 0.0011878548295748
0.0000001010101010 0.0000002020202020 0.0007050363585174
0.0000001111111111 0.0000002020202020 0.0001748754250837
0.0000001212121212 0.0000002020202020 -0.0004028424914029
0.0000001313131313 0.0000002020202020 -0.0010283319116188
0.0000001414141414 0.0000002020202020 -0.0017018073562405
0.0000001515151515 0.0000002020202020 -0.0024234833459443
0.0000001616161616 0.0000002020202020 -0.0031935744014068
0.0000001717171717 0.0000002020202020 -0.0040122950433043
0.0000001818181818 0.0000002020202020 -0.0048798597923134
0.0000001919191919 0.0000002020202020 -0.0057964831691105
0.0000002020202020 0.0000002020202020 0.0020754508438022
0.0000002121212121 0.0000002020202020 0.0023307712648184
0.0000002222222222 0.0000002020202020 0.0025685696529002
0.0000002323232323 0.0000002020202020 0.0027886703613643
0.0000002424242424 0.0000002020202020 0.0029908977435272
0.0000002525252525 0.0000002020202020 0.0031750761527053
0.0000002626262626 0.0000002020202020 0.0033410299422152
0.0000002727272727 0.0000002020202020 0.0034885834653735
0.0000002828282828 0.0000002020202020 0.0036175610754967
0.0000002929292929 0.0000002020202020 0.0037277871259013
0.0000003030303030 0.0000002020202020 0.0038190859699037
0.0000003131313131 0.0000002020202020 0.0038912819608207
0.0000003232323232 0.0000002020202020 0.0039441994519686
0.0000003333333333 0.0000002020202020 0.0039776627966640
0.0000003434343434 0.0000002020202020 0.0039914963482235
0.0000003535353535 0.0000002020202020 0.0039855244599636
0.0000003636363636 0.0000002020202020 0.0039595714852007
0.0000003737373737 0.0000002020202020 0.0039134617772514
0.0000003838383838 0.0000002020202020 0.0038470196894323
0.0000003939393939 0.0000002020202020 0.0037600695750599
0.0000004040404040 0.0000002020202020 0.0036524357874506
0.0000004141414141 0.0000002020202020 0.0035239426799211
0.0000004242424242 0.0000002020202020 0.0033744146057879
0.0000004343434343 0.0000002020202020 0.0032036759183674
0.0000004444444444 0.0000002020202020 0.0030115509709762
0.0000004545454545 0.0000002020202020 0.0027978641169309
0.0000004646464646 0.0000002020202020 0.0025624397095479
0.0000004747474747 0.0000002020202020 0.0023051021021438
0.0000004848484848 0.0000002020202020 0.0020256756480352
0.0000004949494949 0.0000002020202020 0.0017239847005385
0.0000005050505051 0.0000002020202020 -0.0032626166786900
0.0000005151515152 0.0000002020202020 -0.0025874154207707
0.0000005252525253 0.0000002020202020 -0.0019411433450116
0.0000005353535354 0.0000002020202020 -0.0013238348274425
0.0000005454545455 0.0000002020202020 -0.0007355242440931
0.0000005555555556 0.0000002020202020 -0.0001762459709932
0.0000005656565657 0.0000002020202020 0.0003539656158274
0.0000005757575758 0.0000002020202020 0.0008550761403391
0.0000005858585859 0.0000002020202020 0.0013270512265122
0.0000005959595960 0.0000002020202020 0.0017698564983168
0.0000006060606061 0.0000002020202020 0.0021834575797233
0.0000006161616162 0.0000002020202020 0.0025678200947019
0.0000006262626263 0.0000002020202020 0.0029229096672229
0.0000006363636364 0.0000002020202020 0.0032486919212566
0.0000006464646465 0.0000002020202020 0.0035451324807732
0.0000006565656566 0.0000002020202020 0.0038121969697429
0.0000006666666667 0.0000002020202020 0.0040498510121362
0.0000006767676768 0.0000002020202020 0.0042580602319231
0.0000006868686869 0.0000002020202020 0.0044367902530740
0.0000006969696970 0.0000002020202020 0.0045860066995592
0.0000007070707071 0.0000002020202020 0.0040341134109880
0.0000007171717172 0.0000002020202020 0.0040901024713400
0.0000007272727273 0.0000002020202020 0.0041409670490226
0.0000007373737374 0.0000002020202020 0.0041866862380659
0.0000007474747475 0.0000002020202020 0.0042272391325002
0.0000007575757576 0.0000002020202020 0.0042626048263555
0.0000007676767677 0.0000002020202020 0.0042927624136619
0.0000007777777778 0.0000002020202020 0.0043176909884496
0.0000007878787879 0.0000002020202020 0.0043373696447488
0.0000007979797980 0.0000002020202020 0.0043517774765894
0.0000008080808081 0.0000002020202020 0.0043608935780017
0.0000008181818182 0.0000002020202020 0.0043646970430158
0.0000008282828283 0.0000002020202020 0.0043631669656619
0.0000008383838384 0.0000002020202020 0.0043562824399699
0.0000008484848485 0.0000002020202020 0.0043440225599702
0.0000008585858586 0.0000002020202020 0.0043263664196927
0.0000008686868687 0.0000002020202020 0.0043032931131677
0.0000008787878788 0.0000002020202020 0.0042747817344252
0.0000008888888889 0.0000002020202020 0.0042408113774954
0.0000008989898990 0.0000002020202020 0.0042013611364085
0.0000009090909091 0.0000002020202020 0.0041564101051944
0.0000009191919192 0.0000002020202020 0.0041059373778835
0.0000009292929293 0.0000002020202020 0.0040499220485058
0.0000009393939394 0.0000002020202020 0.0039883432110913
0.0000009494949495 0.0000002020202020 0.0039211799596704
0.0000009595959596 0.0000002020202020 0.0038484113882730
0.0000009696969697 0.0000002020202020 0.0037700165909294
0.0000009797979798 0.0000002020202020 0.0036859746616695
0.0000009898989899 0.0000002020202020 0.0035962646945237
0.0000010000000000 0.0000002020202020 0.0035008755102787
0.0000000000000000 0.0000002121212121 0.0031380334433768
0.0000000101010101 0.0000002121212121 0.0031468510596489
0.0000000202020202 0.0000002121212121 0.0031124149890773
0.0000000303030303 0.0000002121212121 0.0030345077038277
0.0000000404040404 0.0000002121212121 0.0029129146832234
0.0000000505050505 0.0000002121212121 0.0027474214065882
0.0000000606060606 0.0000002121212121 0.0025378133532455
0.0000000707070707 0.0000002121212121 0.0022838760025188
0.0000000808080808 0.0000002121212121 0.0019853948337319
0.0000000909090909 0.0000002121212121 0.0016421553262081
0.0000001010101010 0.0000002121212121 0.0012539429592711
0.0000001111111111 0.0000002121212121 0.0008205432122444
0.0000001212121212 0.0000002121212121 0.0003417415644515
0.0000001313131313 0.0000002121212121 -0.0001826765047840
0.0000001414141414 0.0000002121212121 -0.0007529255161385
0.0000001515151515 0.0000002121212121 -0.0013692199902885
0.0000001616161616 0.0000002121212121 -0.0020317744479105
0.0000001717171717 0.0000002121212121 -0.0027408034096809
0.0000001818181818 0.0000002121212121 -0.0034965213962761
0.0000001919191919 0.0000002121212121 -0.0042991429283726
0.0000002020202020 0.0000002121212121 -0.0051488825266468
0.0000002121212121 0.0000002121212121 0.0029147602712482
0.0000002222222222 0.0000002121212121 0.0031673202334449
0.0000002323232323 0.0000002121212121 0.0034006551775840
0.0000002424242424 0.0000002121212121 0.0036145894569819
0.0000002525252525 0.0000002121212121 0.0038089474249552
0.0000002626262626 0.0000002121212121 0.0039835534348204
0.0000002727272727 0.0000002121212121 0.0041382318398941
0.0000002828282828 0.0000002121212121 0.0042728069934927
0.0000002929292929 0.0000002121212121 0.0043871032489328
0.0000003030303030 0.0000002121212121 0.0044809449595309
0.0000003131313131 0.0000002121212121 0.0045541564786036
0.0000003232323232 0.0000002121212121 0.0046065621594673
0.0000003333333333 0.0000002121212121 0.0046379863554387
0.0000003434343434 0.0000002121212121 0.0046482534198342
0.0000003535353535 0.0000002121212121 0.0046371877059703
0.0000003636363636 0.0000002121212121 0.0046046135671636
0.0000003737373737 0.0000002121212121 0.0045503553567306
0.0000003838383838 0.0000002121212121 0.0044742374279879
0.0000003939393939 0.0000002121212121 0.0043760841342520
0.0000004040404040 0.0000002121212121 0.0042557198288393
0.0000004141414141 0.0000002121212121 0.0041129688650665
0.0000004242424242 0.0000002121212121 0.0039476555962500
0.0000004343434343 0.0000002121212121 0.0037596043757064
0.0000004444444444 0.0000002121212121 0.0035486395567522
0.0000004545454545 0.0000002121212121 0.0033145854927039
0.0000004646464646 0.0000002121212121 0.0030572665368781
0.0000004747474747 0.0000002121212121 0.0027765070425912
0.0000004848484848 0.0000002121212121 0.0024721313631599
0.0000004949494949 0.0000002121212121 0.0021439638519007
0.0000005050505051 0.0000002121212121 -0.0020980270276276
0.0000005151515152 0.0000002121212121 -0.0014827098430410
0.0000005252525253 0.0000002121212121 -0.0008949910547256
0.0000005353535354 0.0000002121212121 -0.0003349050387112
0.0000005454545455 0.0000002121212121 0.0001975138289726
0.0000005555555556 0.0000002121212121 0.0007022311722959
0.0000005656565657 0.0000002121212121 0.0011792126152291
0.0000005757575758 0.0000002121212121 0.0016284237817424
0.0000005858585859 0.0000002121212121 0.0020498302958061
0.0000005959595960 0.0000002121212121 0.0024433977813904
0.0000006060606061 0.0000002121212121 0.0028090918624657
0.0000006161616162 0.0000002121212121 0.0031468781630021
0.0000006262626263 0.0000002121212121 0.0034567223069699
0.0000006363636364 0.0000002121212121 0.0037385899183395
0.0000006464646465 0.0000002121212121 0.0039924466210810
0.0000006565656566 0.0000002121212121 0.0042182580391647
0.0000006666666667 0.0000002121212121 0.0044159897965610
0.0000006767676768 0.0000002121212121 0.0045856075172401
0.0000006868686869 0.0000002121212121 0.0047270768251721
0.0000006969696970 0.0000002121212121 0.0048403633443275
0.0000007070707071 0.0000002121212121 0.0049254326986765
0.0000007171717172 0.0000002121212121 0.0044390321997240
0.0000007272727273 0.0000002121212121 0.0045277952436369
0.0000007373737374 0.0000002121212121 0.0046107973342002
0.0000007474747475 0.0000002121212121 0.0046880175654442
0.0000007575757576 0.0000002121212121 0.0047594350313988
0.0000007676767677 0.0000002121212121 0.0048250288260944
0.0000007777777778 0.0000002121212121 0.0048847780435608
0.0000007878787879 0.0000002121212121 0.0049386617778284
0.0000007979797980 0.0000002121212121 0.0049866591229271
0.0000008080808081 0.0000002121212121 0.0050287491728873
0.0000008181818182 0.0000002121212121 0.0050649110217389
0.0000008282828283 0.0000002121212121 0.0050951237635121
0.0000008383838384 0.0000002121212121 0.0051193664922370
0.0000008484848485 0.0000002121212121 0.0051376183019439
0.0000008585858586 0.0000002121212121 0.0051498582866627
0.0000008686868687 0.0000002121212121 0.0051560655404236
0.0000008787878788 0.0000002121212121 0.0051562191572568
0.0000008888888889 0.0000002121212121 0.0051502982311923
0.0000008989898990 0.0000002121212121 0.0051382818562604
0.0000009090909091 0.0000002121212121 0.0051201491264911
0.0000009191919192 0.0000002121212121 0.0050958791359145
0.0000009292929293 0.0000002121212121 0.0050654509785609
0.0000009393939394 0.0000002121212121 0.0050288437484603
0.0000009494949495 0.0000002121212121 0.0049860365396428
0.0000009595959596 0.0000002121212121 0.0049370084461386
0.0000009696969697 0.0000002121212121 0.0048817385619778
0.0000009797979798 0.0000002121212121 0.0048202059811905
0.0000009898989899 0.0000002121212121 0.0047523897978069
0.0000010000000000 0.0000002121212121 0.0046782767565377
0.0000000000000000 0.0000002222222222 0.0027588813678402
0.0000000101010101 0.0000002222222222 0.0028364666449456
0.0000000202020202 0.0000002222222222 0.0028729600194899
0.0000000303030303 0.0000002222222222 0.0028681372616428
0.0000000404040404 0.0000002222222222 0.0028217838507278
0.0000000505050505 0.0000002222222222 0.0027336852660686
0.0000000606060606 0.0000002222222222 0.0026036269869885
0.0000000707070707 0.0000002222222222 0.0024313944928112
0.0000000808080808 0.0000002222222222 0.0022167732628603
0.0000000909090909 0.0000002222222222 0.0019595487764593
0.0000001010101010 0.0000002222222222 0.0016595065129317
0.0000001111111111 0.0000002222222222 0.0013164319516011
0.0000001212121212 0.0000002222222222 0.0009301105717910
0.0000001313131313 0.0000002222222222 0.0005003278528251
0.0000001414141414 0.0000002222222222 0.0000268692740268
0.0000001515151515 0.0000002222222222 -0.0004904796852803
0.0000001616161616 0.0000002222222222 -0.0010519335457727
0.0000001717171717 0.0000002222222222 -0.0016577068281268
0.0000001818181818 0.0000002222222222 -0.0023080140530190
0.0000001919191919 0.0000002222222222 -0.0030030697411258
0.0000002020202020 0.0000002222222222 -0.0037430884131237
0.0000002121212121 0.0000002222222222 -0.0045282845896890
0.0000002222222222 0.0000002222222222 0.0036573219195535
0.0000002323232323 0.0000002222222222 0.0039036965853170
0.0000002424242424 0.0000002222222222 0.0041291432478994
0.0000002525252525 0.0000002222222222 0.0043334862606173
0.0000002626262626 0.0000002222222222 0.0045165499767872
0.0000002727272727 0.0000002222222222 0.0046781587497257
0.0000002828282828 0.0000002222222222 0.0048181369327492
0.0000002929292929 0.0000002222222222 0.0049363088791743
0.0000003030303030 0.0000002222222222 0.0050324989423175
0.0000003131313131 0.0000002222222222 0.0051065314754954
0.0000003232323232 0.0000002222222222 0.0051582308320244
0.0000003333333333 0.0000002222222222 0.0051874213652211
0.0000003434343434 0.0000002222222222 0.0051939274284020
0.0000003535353535 0.0000002222222222 0.0051775733748837
0.0000003636363636 0.0000002222222222 0.0051381835579827
0.0000003737373737 0.0000002222222222 0.0050755823310154
0.0000003838383838 0.0000002222222222 0.0049895940472985
0.0000003939393939 0.0000002222222222 0.0048800430601485
0.0000004040404040 0.0000002222222222 0.0047467537228819
0.0000004141414141 0.0000002222222222 0.0045895503888152
0.0000004242424242 0.0000002222222222 0.0044082574112649
0.0000004343434343 0.0000002222222222 0.0042026991435476
0.0000004444444444 0.0000002222222222 0.0039726999389798
0.0000004545454545 0.0000002222222222 0.0037180841508780
0.0000004646464646 0.0000002222222222 0.0034386761325588
0.0000004747474747 0.0000002222222222 0.0031343002373386
0.0000004848484848 0.0000002222222222 0.0028047808185341
0.0000004949494949 0.0000002222222222 0.0024499422294617
0.0000005050505051 0.0000002222222222 -0.0011190342511541
0.0000005151515152 0.0000002222222222 -0.0005611582410742
0.0000005252525253 0.0000002222222222 -0.0000295498413765
0.0000005353535354 0.0000002222222222 0.0004757565719094
0.0000005454545455 0.0000002222222222 0.0009547266227536
0.0000005555555556 0.0000002222222222 0.0014073259351264
0.0000005656565657 0.0000002222222222 0.0018335201329982
0.0000005757575758 0.0000002222222222 0.0022332748403390
0.0000005858585859 0.0000002222222222 0.0026065556811194
0.0000005959595960 0.0000002222222222 0.0029533282793094
0.0000006060606061 0.0000002222222222 0.0032735582588793
0.0000006161616162 0.0000002222222222 0.0035672112437995
0.0000006262626263 0.0000002222222222 0.0038342528580402
0.0000006363636364 0.0000002222222222 0.0040746487255717
0.0000006464646465 0.0000002222222222 0.0042883644703642
0.0000006565656566 0.0000002222222222 0.0044753657163880
0.0000006666666667 0.0000002222222222 0.0046356180876133
0.0000006767676768 0.0000002222222222 0.0047690872080105
0.0000006868686869 0.0000002222222222 0.0048757387015497
0.0000006969696970 0.0000002222222222 0.0049555381922013
0.0000007070707071 0.0000002222222222 0.0050084513039355
0.0000007171717172 0.0000002222222222 0.0050344436607227
0.0000007272727273 0.0000002222222222 0.0046821313754167
0.0000007373737374 0.0000002222222222 0.0048064031206897
0.0000007474747475 0.0000002222222222 0.0049242774419329
0.0000007575757576 0.0000002222222222 0.0050357334331765
0.0000007676767677 0.0000002222222222 0.0051407501884507
0.0000007777777778 0.0000002222222222 0.0052393068017855
0.0000007878787879 0.0000002222222222 0.0053313823672111
0.0000007979797980 0.0000002222222222 0.0054169559787576
0.0000008080808081 0.0000002222222222 0.0054960067304551
0.0000008181818182 0.0000002222222222 0.0055685137163339
0.0000008282828283 0.0000002222222222 0.0056344560304239
0.0000008383838384 0.0000002222222222 0.0056938127667553
0.0000008484848485 0.0000002222222222 0.0057465630193583
0.0000008585858586 0.0000002222222222 0.0057926858822630
0.0000008686868687 0.0000002222222222 0.0058321604494995
0.0000008787878788 0.0000002222222222 0.0058649658150979
0.0000008888888889 0.0000002222222222 0.0058910810730884
0.0000008989898990 0.0000002222222222 0.0059104853175011
0.0000009090909091 0.0000002222222222 0.0059231576423662
0.0000009191919192 0.0000002222222222 0.0059290771417136
0.0000009292929293 0.0000002222222222 0.0059282229095737
0.0000009393939394 0.0000002222222222 0.0059205740399764
0.0000009494949495 0.0000002222222222 0.0059061096269521
0.0000009595959596 0.0000002222222222 0.0058848087645306
0.0000009696969697 0.0000002222222222 0.0058566505467423
0.0000009797979798 0.0000002222222222 0.0058216140676172
0.0000009898989899 0.0000002222222222 0.0057796784211855
0.0000010000000000 0.0000002222222222 0.0057308278813929
0.0000000000000000 0.0000002323232323 0.0023129369919123
0.0000000101010101 0.0000002323232323 0.0024528545663041
0.0000000202020202 0.0000002323232323 0.0025538413852534
0.0000000303030303 0.0000002323232323 0.0026156671540979
0.0000000404040404 0.0000002323232323 0.0026381173521613
0.0000000505050505 0.0000002323232323 0.0026209774587671
0.0000000606060606 0.0000002323232323 0.0025640329532388
0.0000000707070707 0.0000002323232323 0.0024670693148999
0.0000000808080808 0.0000002323232323 0.0023298720230742
0.0000000909090909 0.0000002323232323 0.0021522265570850
0.0000001010101010 0.0000002323232323 0.0019339183962559
0.0000001111111111 0.0000002323232323 0.0016747330199105
0.0000001212121212 0.0000002323232323 0.0013744559073724
0.0000001313131313 0.0000002323232323 0.0010328725379650
0.0000001414141414 0.0000002323232323 0.0006497683910120
0.0000001515151515 0.0000002323232323 0.0002249289458369
0.0000001616161616 0.0000002323232323 -0.0002418603182368
0.0000001717171717 0.0000002323232323 -0.0007508139218855
0.0000001818181818 0.0000002323232323 -0.0013021463857856
0.0000001919191919 0.0000002323232323 -0.0018960722306136
0.0000002020202020 0.0000002323232323 -0.0025328059770460
0.0000002121212121 0.0000002323232323 -0.0032125621457592
0.0000002222222222 0.0000002323232323 -0.0039355552574297
0.0000002323232323 0.0000002323232323 0.0042730412549613
0.0000002424242424 0.0000002323232323 0.0045098057866777
0.0000002525252525 0.0000002323232323 0.0047239393300896
0.0000002626262626 0.0000002323232323 0.0049152662385137
0.0000002727272727 0.0000002323232323 0.0050836108652664
0.0000002828282828 0.0000002323232323 0.0052287975636642
0.0000002929292929 0.0000002323232323 0.0053506506870237
0.0000003030303030 0.0000002323232323 0.0054489945886615
0.0000003131313131 0.0000002323232323 0.0055236536218939
0.0000003232323232 0.0000002323232323 0.0055744521400376
0.0000003333333333 0.0000002323232323 0.0056012144964092
0.0000003434343434 0.0000002323232323 0.0056037650443250
0.0000003535353535 0.0000002323232323 0.0055819281371017
0.0000003636363636 0.0000002323232323 0.0055355281280558
0.0000003737373737 0.0000002323232323 0.0054643893705037
0.0000003838383838 0.0000002323232323 0.0053683362177621
0.0000003939393939 0.0000002323232323 0.0052471930231475
0.0000004040404040 0.0000002323232323 0.0051007841399763
0.0000004141414141 0.0000002323232323 0.0049289339215652
0.0000004242424242 0.0000002323232323 0.0047314667212305
0.0000004343434343 0.0000002323232323 0.0045082068922890
0.0000004444444444 0.0000002323232323 0.0042589787880570
0.0000004545454545 0.0000002323232323 0.0039836067618512
0.0000004646464646 0.0000002323232323 0.0036819151669880
0.0000004747474747 0.0000002323232323 0.0033537283567840
0.0000004848484848 0.0000002323232323 0.0029988706845557
0.0000004949494949 0.0000002323232323 0.0026171665036196
0.0000005050505051 0.0000002323232323 -0.0003128721738555
0.0000005151515152 0.0000002323232323 0.0001900055605437
0.0000005252525253 0.0000002323232323 0.0006679464704498
0.0000005353535354 0.0000002323232323 0.0011209161798330
0.0000005454545455 0.0000002323232323 0.0015488803126637
0.0000005555555556 0.0000002323232323 0.0019518044929120
0.0000005656565657 0.0000002323232323 0.0023296543445483
0.0000005757575758 0.0000002323232323 0.0026823954915428
0.0000005858585859 0.0000002323232323 0.0030099935578658
0.0000005959595960 0.0000002323232323 0.0033124141674875
0.0000006060606061 0.0000002323232323 0.0035896229443782
0.0000006161616162 0.0000002323232323 0.0038415855125082
0.0000006262626263 0.0000002323232323 0.0040682674958478
0.0000006363636364 0.0000002323232323 0.0042696345183672
0.0000006464646465 0.0000002323232323 0.0044456522040367
0.0000006565656566 0.0000002323232323 0.0045962861768264
0.0000006666666667 0.0000002323232323 0.0047215020607069
0.0000006767676768 0.0000002323232323 0.0048212654796482
0.0000006868686869 0.0000002323232323 0.0048955420576206
0.0000006969696970 0.0000002323232323 0.0049442974185944
0.0000007070707071 0.0000002323232323 0.0049674971865399
0.0000007171717172 0.0000002323232323 0.0049651069854274
0.0000007272727273 0.0000002323232323 0.0049370924392270
0.0000007373737374 0.0000002323232323 0.0047344721217493
0.0000007474747475 0.0000002323232323 0.0048969872861815
0.0000007575757576 0.0000002323232323 0.0050524685559036
0.0000007676767677 0.0000002323232323 0.0052008950249460
0.0000007777777778 0.0000002323232323 0.0053422457873388
0.0000007878787879 0.0000002323232323 0.0054764999371121
0.0000007979797980 0.0000002323232323 0.0056036365682959
0.0000008080808081 0.0000002323232323 0.0057236347749205
0.0000008181818182 0.0000002323232323 0.0058364736510159
0.0000008282828283 0.0000002323232323 0.0059421322906124
0.0000008383838384 0.0000002323232323 0.0060405897877399
0.0000008484848485 0.0000002323232323 0.0061318252364287
0.0000008585858586 0.0000002323232323 0.0062158177307089
0.0000008686868687 0.0000002323232323 0.0062925463646105
0.0000008787878788 0.0000002323232323 0.0063619902321638
0.0000008888888889 0.0000002323232323 0.0064241284273989
0.0000008989898990 0.0000002323232323 0.0064789400443458
0.0000009090909091 0.0000002323232323 0.0065264041770348
0.0000009191919192 0.0000002323232323 0.0065664999194958
0.0000009292929293 0.0000002323232323 0.0065992063657592
0.0000009393939394 0.0000002323232323 0.0066245026098550
0.0000009494949495 0.0000002323232323 0.0066423677458133
0.0000009595959596 0.0000002323232323 0.0066527808676642
0.0000009696969697 0.0000002323232323 0.0066557210694379
0.0000009797979798 0.0000002323232323 0.0066511674451646
0.0000009898989899 0.0000002323232323 0.0066390990888743
0.0000010000000000 0.0000002323232323 0.0066194974090595
0.0000000000000000 0.0000002424242424 0.0018123916923495
0.0000000101010101 0.0000002424242424 0.0020082062004810
0.0000000202020202 0.0000002424242424 0.0021672504631243
0.0000000303030303 0.0000002424242424 0.0022892887579496
0.0000000404040404 0.0000002424242424 0.0023741065642804
0.0000000505050505 0.0000002424242424 0.0024214893614403
0.0000000606060606 0.0000002424242424 0.0024312226287529
0.0000000707070707 0.0000002424242424 0.0024030918455416
0.0000000808080808 0.0000002424242424 0.0023368824911300
0.0000000909090909 0.0000002424242424 0.0022323800448417
0.0000001010101010 0.0000002424242424 0.0020893699860003
0.0000001111111111 0.0000002424242424 0.0019076377939292
0.0000001212121212 0.0000002424242424 0.0016869689479521
0.0000001313131313 0.0000002424242424 0.0014271489273924
0.0000001414141414 0.0000002424242424 0.0011279632115738
0.0000001515151515 0.0000002424242424 0.0007891972798198
0.0000001616161616 0.0000002424242424 0.0004106366114538
0.0000001717171717 0.0000002424242424 -0.0000079333142004
0.0000001818181818 0.0000002424242424 -0.0004667270178193
0.0000001919191919 0.0000002424242424 -0.0009659590200795
0.0000002020202020 0.0000002424242424 -0.0015058438416574
